"","game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
"1856",222990245,2002,10,"regular","2002-10-26T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,81054,3795,"Kyle Field",245,"Texas A&M","fbs","Big 12",31,NA,1751,1735,158,"Nebraska","fbs","Big 12",38,NA,1716,1732,NA,"",NA
"1857",222990021,2002,10,"regular","2002-10-26T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,21541,3932,"Qualcomm Stadium",21,"San Diego State","fbs","Mountain West",31,NA,1332,1357,2439,"UNLV","fbs","Mountain West",21,NA,1442,1417,NA,"",NA
"1858",222992433,2002,10,"regular","2002-10-26T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,6190,3817,"Malone Stadium",2433,"UL Monroe","fbs","Sun Belt",51,NA,937,942,328,"Utah State","fbs","FBS Independents",48,NA,1214,1209,NA,"",NA
"1859",222990127,2002,10,"regular","2002-10-26T23:05:00.000Z",FALSE,TRUE,FALSE,TRUE,74507,3936,"Spartan Stadium",127,"Michigan State","fbs","Big Ten",24,NA,1537,1505,275,"Wisconsin","fbs","Big Ten",42,NA,1655,1687,NA,"",NA
"1860",222992633,2002,10,"regular","2002-10-26T23:45:00.000Z",FALSE,TRUE,FALSE,TRUE,107722,3853,"Neyland Stadium",2633,"Tennessee","fbs","SEC",14,NA,1821,1773,333,"Alabama","fbs","SEC",34,NA,1845,1893,NA,"",NA
"1861",222990012,2002,10,"regular","2002-10-27T02:00:00.000Z",FALSE,TRUE,FALSE,TRUE,46462,3619,"Arizona Stadium",12,"Arizona","fbs","Pac-10",13,NA,1423,1430,265,"Washington State","fbs","Pac-10",21,NA,1714,1707,NA,"",NA
"1862",222990009,2002,10,"regular","2002-10-27T02:00:00.000Z",FALSE,TRUE,FALSE,TRUE,56101,3947,"Mountain America Stadium",9,"Arizona State","fbs","Pac-10",27,NA,1707,1717,264,"Washington","fbs","Pac-10",16,NA,1577,1567,NA,"",NA
"1863",223032628,2002,11,"regular","2002-10-31T01:30:00.000Z",FALSE,TRUE,FALSE,TRUE,26612,3616,"Amon G. Carter Stadium",2628,"TCU","fbs","Conference USA",37,NA,1617,1702,2572,"Southern Miss","fbs","Conference USA",7,NA,1652,1567,NA,"",NA
"1864",223042005,2002,11,"regular","2002-11-01T01:45:00.000Z",FALSE,TRUE,FALSE,TRUE,39063,3713,"Falcon Stadium",2005,"Air Force","fbs","Mountain West",12,NA,1690,1634,36,"Colorado State","fbs","Mountain West",31,NA,1616,1672,NA,"",NA
"1865",223060218,2002,11,"regular","2002-11-02T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15042,NA,NA,218,"Temple","fbs","Big East",20,NA,1378,1340,277,"West Virginia","fbs","Big East",46,NA,1650,1688,NA,"",NA
"1866",223060164,2002,11,"regular","2002-11-02T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3754,"High Point Solutions Stadium",164,"Rutgers","fbs","Big East",17,NA,1111,1146,2390,"Miami","fbs","Big East",42,NA,2144,2109,NA,"",NA
"1867",223060041,2002,11,"regular","2002-11-02T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,14287,NA,NA,41,"UConn","fbs","FBS Independents",61,NA,1251,1410,2226,"Florida Atlantic",NA,NA,14,NA,1345,1186,NA,"",NA
"1868",223060150,2002,11,"regular","2002-11-02T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,16479,3982,"Wallace Wade Stadium",150,"Duke","fbs","ACC",31,NA,1182,1198,228,"Clemson","fbs","ACC",34,NA,1543,1527,NA,"",NA
"1869",223060130,2002,11,"regular","2002-11-02T18:05:00.000Z",FALSE,TRUE,FALSE,TRUE,111542,3558,"Michigan Stadium",130,"Michigan","fbs","Big Ten",49,NA,1700,1811,127,"Michigan State","fbs","Big Ten",3,NA,1505,1394,NA,"",NA
"1870",223062294,2002,11,"regular","2002-11-02T18:05:00.000Z",FALSE,TRUE,FALSE,TRUE,70397,3793,"Kinnick Stadium",2294,"Iowa","fbs","Big Ten",20,NA,1897,1915,275,"Wisconsin","fbs","Big Ten",3,NA,1687,1669,NA,"",NA
"1871",223060077,2002,11,"regular","2002-11-02T18:10:00.000Z",FALSE,TRUE,FALSE,TRUE,25077,3911,"Ryan Field",77,"Northwestern","fbs","Big Ten",41,NA,1161,1171,84,"Indiana","fbs","Big Ten",37,NA,1386,1376,NA,"",NA
"1872",223060197,2002,11,"regular","2002-11-02T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,47607,3646,"Boone Pickens Stadium",197,"Oklahoma State","fbs","Big 12",28,NA,1480,1496,245,"Texas A&M","fbs","Big 12",23,NA,1735,1719,NA,"",NA
"1873",223060145,2002,11,"regular","2002-11-02T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,60635,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","fbs","SEC",24,NA,1508,1508,2,"Auburn","fbs","SEC",31,NA,1678,1678,NA,"",NA
"1874",223062050,2002,11,"regular","2002-11-02T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,12892,3919,"Scheumann Stadium",2050,"Ball State","fbs","Mid-American",17,NA,1258,1290,2711,"Western Michigan","fbs","Mid-American",7,NA,1452,1420,NA,"",NA
"1875",223060193,2002,11,"regular","2002-11-02T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,27253,3996,"Yager Stadium",193,"Miami (OH)","fbs","Mid-American",38,NA,1614,1632,195,"Ohio","fbs","Mid-American",20,NA,1374,1356,NA,"",NA
"1876",223062199,2002,11,"regular","2002-11-02T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,7370,3912,"Rynearson Stadium",2199,"Eastern Michigan","fbs","Mid-American",21,NA,912,868,2117,"Central Michigan","fbs","Mid-American",47,NA,1135,1179,NA,"",NA
"1877",223060153,2002,11,"regular","2002-11-02T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,44000,3787,"Kenan Stadium",153,"North Carolina","fbs","ACC",7,NA,1456,1343,120,"Maryland","fbs","ACC",59,NA,1799,1912,NA,"",NA
"1878",223060238,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,36407,3973,"FirstBank Stadium",238,"Vanderbilt","fbs","SEC",8,NA,1208,1220,333,"Alabama","fbs","SEC",30,NA,1893,1881,NA,"",NA
"1879",223062305,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,43000,3833,"Memorial Stadium",2305,"Kansas","fbs","Big 12",0,NA,1139,1053,2306,"Kansas State","fbs","Big 12",64,NA,1968,2054,NA,"",NA
"1880",223062641,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,43243,3784,"Jones AT&T Stadium",2641,"Texas Tech","fbs","Big 12",62,NA,1675,1743,239,"Baylor","fbs","Big 12",11,NA,1036,968,NA,"",NA
"1881",223060008,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,42814,NA,NA,8,"Arkansas","fbs","SEC",23,NA,1749,1763,2653,"Troy","fbs","FBS Independents",0,NA,1328,1314,NA,"",NA
"1882",223060235,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,20532,3805,"Simmons Bank Liberty Stadium",235,"Memphis","fbs","Conference USA",21,NA,1309,1295,248,"Houston","fbs","Conference USA",26,NA,1234,1248,NA,"",NA
"1883",223062309,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,7165,3696,"Dix Stadium",2309,"Kent State","fbs","Mid-American",14,NA,1091,1076,189,"Bowling Green","fbs","Mid-American",45,NA,1713,1728,NA,"",NA
"1884",223060066,2002,11,"regular","2002-11-02T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,44339,3772,"Jack Trice Stadium",66,"Iowa State","fbs","Big 12",42,NA,1686,1689,142,"Missouri","fbs","Big 12",35,NA,1575,1572,NA,"",NA
"1885",223060087,2002,11,"regular","2002-11-02T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,80935,3855,"Notre Dame Stadium",87,"Notre Dame","fbs","FBS Independents",7,NA,1769,1750,103,"Boston College","fbs","Big East",14,NA,1698,1717,NA,"",NA
"1886",223060344,2002,11,"regular","2002-11-02T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,45248,3693,"Davis Wade Stadium",344,"Mississippi State","fbs","SEC",24,NA,1367,1341,96,"Kentucky","fbs","SEC",45,NA,1621,1647,NA,"",NA
"1887",223060202,2002,11,"regular","2002-11-02T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,12587,NA,NA,202,"Tulsa","fbs","Western Athletic",18,NA,1041,1036,242,"Rice","fbs","Western Athletic",33,NA,1362,1367,NA,"",NA
"1888",223060252,2002,11,"regular","2002-11-02T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,59362,3801,"LaVell Edwards Stadium",252,"BYU","fbs","Mountain West",34,NA,1378,1435,21,"San Diego State","fbs","Mountain West",10,NA,1357,1300,NA,"",NA
"1889",223062032,2002,11,"regular","2002-11-02T21:00:00.000Z",FALSE,TRUE,FALSE,FALSE,9107,NA,NA,2032,"Arkansas State","fbs","Sun Belt",38,NA,NA,NA,253,"Southern Utah",NA,NA,16,NA,NA,NA,NA,"",NA
"1890",223062567,2002,11,"regular","2002-11-02T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,11832,3735,"Gerald J. Ford Stadium",2567,"SMU","fbs","Western Athletic",6,NA,1112,1087,2440,"Nevada","fbs","Western Athletic",24,NA,1298,1323,NA,"",NA
"1891",223060213,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,105589,3632,"Beaver Stadium",213,"Penn State","fbs","Big Ten",18,NA,1837,1843,356,"Illinois","fbs","Big Ten",7,NA,1644,1638,NA,"",NA
"1892",223062006,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,13762,NA,NA,2006,"Akron","fbs","Mid-American",34,NA,1276,1345,276,"Marshall","fbs","Mid-American",20,NA,1689,1620,NA,"",NA
"1893",223060194,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,104897,3861,"Ohio Stadium",194,"Ohio State","fbs","Big Ten",34,NA,1867,1934,135,"Minnesota","fbs","Big Ten",3,NA,1729,1662,NA,"",NA
"1894",223060152,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,51500,3670,"Carter-Finley Stadium",152,"NC State","fbs","ACC",17,NA,1866,1835,59,"Georgia Tech","fbs","ACC",24,NA,1656,1687,NA,"",NA
"1895",223062483,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,56436,3626,"Autzen Stadium",2483,"Oregon","fbs","Pac-10",41,NA,1788,1821,24,"Stanford","fbs","Pac-10",14,NA,1453,1420,NA,"",NA
"1896",223062579,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,83918,3994,"Williams-Brice Stadium",2579,"South Carolina","fbs","SEC",10,NA,1612,1609,2633,"Tennessee","fbs","SEC",18,NA,1773,1776,NA,"",NA
"1897",223060201,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,75403,3835,"Memorial Stadium (Norman, OK)",201,"Oklahoma","fbs","Big 12",27,NA,2081,2086,38,"Colorado","fbs","Big 12",11,NA,1740,1735,NA,"",NA
"1898",223060265,2002,11,"regular","2002-11-02T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,37444,3820,"Gesa Field",265,"Washington State","fbs","Pac-10",44,NA,1707,1761,9,"Arizona State","fbs","Pac-10",22,NA,1717,1663,NA,"",NA
"1899",223060154,2002,11,"regular","2002-11-02T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,24710,NA,NA,154,"Wake Forest","fbs","ACC",21,NA,1597,1589,52,"Florida State","fbs","ACC",34,NA,1830,1838,NA,"",NA
"1900",223060204,2002,11,"regular","2002-11-02T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,36644,3893,"Reser Stadium",204,"Oregon State","fbs","Pac-10",38,NA,1768,1824,12,"Arizona","fbs","Pac-10",3,NA,1430,1374,NA,"",NA
"1901",223060249,2002,11,"regular","2002-11-02T22:05:00.000Z",FALSE,TRUE,FALSE,TRUE,16212,NA,NA,249,"North Texas","fbs","Sun Belt",41,NA,1377,1433,2433,"UL Monroe","fbs","Sun Belt",2,NA,942,886,NA,"",NA
"1902",223060309,2002,11,"regular","2002-11-02T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,12621,3666,"Cajun Field",309,"Louisiana","fbs","Sun Belt",31,NA,1129,1130,70,"Idaho","fbs","Sun Belt",28,NA,1094,1093,NA,"",NA
"1903",223060166,2002,11,"regular","2002-11-03T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,19562,3601,"Aggie Memorial Stadium",166,"New Mexico State","fbs","Sun Belt",24,NA,1280,1283,2393,"Middle Tennessee","fbs","Sun Belt",21,NA,1431,1428,NA,"",NA
"1904",223062439,2002,11,"regular","2002-11-03T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,23346,3914,"Sam Boyd Stadium",2439,"UNLV","fbs","Mountain West",49,NA,1417,1411,2751,"Wyoming","fbs","Mountain West",48,NA,1205,1211,NA,"",NA
"1905",223060264,2002,11,"regular","2002-11-03T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,72017,3765,"Husky Stadium",264,"Washington","fbs","Pac-10",24,NA,1567,1557,26,"UCLA","fbs","Pac-10",34,NA,1699,1709,NA,"",NA
"1906",223062116,2002,11,"regular","2002-11-03T01:00:00.000Z",FALSE,TRUE,FALSE,FALSE,24043,NA,NA,2116,"UCF","fbs","Mid-American",35,NA,1583,1576,183,"Syracuse","fbs","Big East",38,NA,1538,1545,NA,"",NA
"1907",223060058,2002,11,"regular","2002-11-03T01:00:00.000Z",FALSE,TRUE,FALSE,FALSE,23144,3886,"Raymond James Stadium",58,"South Florida","fbs","FBS Independents",56,NA,NA,NA,2127,"Charleston Southern",NA,NA,6,NA,NA,NA,NA,"",NA
"1908",223060158,2002,11,"regular","2002-11-03T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,78268,3834,"Memorial Stadium (Lincoln, NE)",158,"Nebraska","fbs","Big 12",24,NA,1732,1742,251,"Texas","fbs","Big 12",27,NA,1982,1972,NA,"",NA
"1909",223060259,2002,11,"regular","2002-11-03T01:30:00.000Z",FALSE,TRUE,FALSE,TRUE,64971,3799,"Lane Stadium",259,"Virginia Tech","fbs","Big East",21,NA,1882,1856,221,"Pittsburgh","fbs","Big East",28,NA,1723,1749,NA,"",NA
"1910",223060061,2002,11,"regular","2002-11-03T01:45:00.000Z",FALSE,TRUE,FALSE,TRUE,84433,NA,NA,61,"Georgia","fbs","SEC",13,NA,1829,1822,57,"Florida","fbs","SEC",20,NA,1905,1912,NA,"",NA
"1911",223062638,2002,11,"regular","2002-11-03T03:05:00.000Z",FALSE,TRUE,FALSE,TRUE,21689,3946,"Sun Bowl",2638,"UTEP","fbs","Western Athletic",3,NA,799,765,68,"Boise State","fbs","Western Athletic",58,NA,1842,1876,NA,"",NA
"1912",223060062,2002,11,"regular","2002-11-03T05:05:00.000Z",FALSE,TRUE,FALSE,TRUE,36784,3610,"Aloha Stadium",62,"Hawai'i","fbs","Western Athletic",40,NA,1614,1600,23,"San José State","fbs","Western Athletic",31,NA,1141,1155,NA,"",NA
"1913",223110097,2002,12,"regular","2002-11-08T00:30:00.000Z",FALSE,TRUE,FALSE,TRUE,36253,3873,"L&N Federal Credit Union Stadium",97,"Louisville","fbs","Conference USA",14,NA,1713,1678,2132,"Cincinnati","fbs","Conference USA",24,NA,1564,1599,NA,"",NA
"1914",223132509,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,65250,3907,"Ross-Ade Stadium",2509,"Purdue","fbs","Big Ten",6,NA,1609,1622,194,"Ohio State","fbs","Big Ten",10,NA,1934,1921,NA,"",NA
"1915",223132426,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,70260,NA,NA,2426,"Navy","fbs","FBS Independents",23,NA,1071,1103,87,"Notre Dame","fbs","FBS Independents",30,NA,1750,1718,NA,"",NA
"1916",223130153,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,42000,3787,"Kenan Stadium",153,"North Carolina","fbs","ACC",12,NA,1343,1282,228,"Clemson","fbs","ACC",42,NA,1527,1588,NA,"",NA
"1917",223130277,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,48474,3842,"Milan Puskar Stadium",277,"West Virginia","fbs","Big East",24,NA,1688,1707,103,"Boston College","fbs","Big East",14,NA,1717,1698,NA,"",NA
"1918",223130041,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,15332,NA,NA,41,"UConn","fbs","FBS Independents",63,NA,1410,1488,2309,"Kent State","fbs","Mid-American",21,NA,1076,998,NA,"",NA
"1919",223130221,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,39880,3752,"Acrisure Stadium",221,"Pittsburgh","fbs","Big East",29,NA,1749,1737,218,"Temple","fbs","Big East",22,NA,1340,1352,NA,"",NA
"1920",223130120,2002,12,"regular","2002-11-09T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,52915,3665,"SECU Stadium",120,"Maryland","fbs","ACC",24,NA,1912,1912,152,"NC State","fbs","ACC",21,NA,1835,1835,NA,"",NA
"1921",223132294,2002,12,"regular","2002-11-09T17:05:00.000Z",FALSE,TRUE,FALSE,TRUE,68728,3793,"Kinnick Stadium",2294,"Iowa","fbs","Big Ten",62,NA,1915,1974,77,"Northwestern","fbs","Big Ten",10,NA,1171,1112,NA,"",NA
"1922",223130275,2002,12,"regular","2002-11-09T17:10:00.000Z",FALSE,TRUE,FALSE,TRUE,78709,347,"Camp Randall Stadium",275,"Wisconsin","fbs","Big Ten",20,NA,1669,1625,356,"Illinois","fbs","Big Ten",37,NA,1638,1682,NA,"",NA
"1923",223130096,2002,12,"regular","2002-11-09T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,66262,3683,"Kroger Field",96,"Kentucky","fbs","SEC",30,NA,1647,1654,99,"LSU","fbs","SEC",33,NA,1846,1839,NA,"",NA
"1924",223130142,2002,12,"regular","2002-11-09T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,48465,3838,"Memorial Stadium",142,"Missouri","fbs","Big 12",35,NA,1572,1571,38,"Colorado","fbs","Big 12",42,NA,1735,1736,NA,"",NA
"1925",223132579,2002,12,"regular","2002-11-09T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,79307,3994,"Williams-Brice Stadium",2579,"South Carolina","fbs","SEC",0,NA,1609,1566,8,"Arkansas","fbs","SEC",23,NA,1763,1806,NA,"",NA
"1926",223130251,2002,12,"regular","2002-11-09T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,83016,3910,"DKR-Texas Memorial Stadium",251,"Texas","fbs","Big 12",41,NA,1972,1974,239,"Baylor","fbs","Big 12",0,NA,968,966,NA,"",NA
"1927",223130084,2002,12,"regular","2002-11-09T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,29253,3830,"Memorial Stadium (Bloomington, IN)",84,"Indiana","fbs","Big Ten",21,NA,1376,1276,127,"Michigan State","fbs","Big Ten",56,NA,1394,1494,NA,"",NA
"1928",223132084,2002,12,"regular","2002-11-09T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,6923,3965,"UB Stadium",2084,"Buffalo","fbs","Mid-American",21,NA,1024,1020,2116,"UCF","fbs","Mid-American",45,NA,1576,1580,NA,"",NA
"1929",223132711,2002,12,"regular","2002-11-09T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,11381,3980,"Waldo Stadium",2711,"Western Michigan","fbs","Mid-American",33,NA,1420,1412,2199,"Eastern Michigan","fbs","Mid-American",31,NA,868,876,NA,"",NA
"1930",223130158,2002,12,"regular","2002-11-09T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,77351,3834,"Memorial Stadium (Lincoln, NE)",158,"Nebraska","fbs","Big 12",45,NA,1742,1768,2305,"Kansas","fbs","Big 12",7,NA,1053,1027,NA,"",NA
"1931",223132641,2002,12,"regular","2002-11-09T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,44595,3784,"Jones AT&T Stadium",2641,"Texas Tech","fbs","Big 12",49,NA,1743,1779,197,"Oklahoma State","fbs","Big 12",24,NA,1496,1460,NA,"",NA
"1932",223130195,2002,12,"regular","2002-11-09T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,17788,3876,"Peden Stadium",195,"Ohio","fbs","Mid-American",27,NA,1356,1392,2006,"Akron","fbs","Mid-American",10,NA,1345,1309,NA,"",NA
"1933",223130002,2002,12,"regular","2002-11-09T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,84618,3785,"Jordan-Hare Stadium",2,"Auburn","fbs","SEC",52,NA,1678,1693,2433,"UL Monroe","fbs","Sun Belt",14,NA,886,871,NA,"",NA
"1934",223130238,2002,12,"regular","2002-11-09T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,28881,3973,"FirstBank Stadium",238,"Vanderbilt","fbs","SEC",17,NA,1220,1253,57,"Florida","fbs","SEC",21,NA,1912,1879,NA,"",NA
"1935",223130333,2002,12,"regular","2002-11-09T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,83818,3657,"Bryant-Denny Stadium",333,"Alabama","fbs","SEC",28,NA,1881,1867,344,"Mississippi State","fbs","SEC",14,NA,1341,1355,NA,"",NA
"1936",223132459,2002,12,"regular","2002-11-09T19:35:00.000Z",FALSE,TRUE,FALSE,TRUE,25822,3764,"Huskie Stadium",2459,"Northern Illinois","fbs","Mid-American",26,NA,1551,1578,189,"Bowling Green","fbs","Mid-American",17,NA,1728,1701,NA,"",NA
"1937",223130349,2002,12,"regular","2002-11-09T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,39288,3841,"Michie Stadium",349,"Army","fbs","Conference USA",30,NA,1044,1054,2005,"Air Force","fbs","Mountain West",49,NA,1634,1624,NA,"",NA
"1938",223130005,2002,12,"regular","2002-11-09T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3803,"Legion Field",5,"UAB","fbs","Conference USA",13,NA,1322,1327,2572,"Southern Miss","fbs","Conference USA",20,NA,1567,1562,NA,"",NA
"1939",223132628,2002,12,"regular","2002-11-09T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,27694,3616,"Amon G. Carter Stadium",2628,"TCU","fbs","Conference USA",17,NA,1702,1698,2655,"Tulane","fbs","Conference USA",10,NA,1443,1447,NA,"",NA
"1940",223130248,2002,12,"regular","2002-11-09T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,13669,453,"Robertson Stadium",248,"Houston","fbs","Conference USA",48,NA,1248,1253,151,"East Carolina","fbs","Conference USA",54,NA,1477,1472,NA,"",NA
"1941",223132440,2002,12,"regular","2002-11-09T20:05:00.000Z",FALSE,TRUE,FALSE,TRUE,13721,3816,"Mackay Stadium",2440,"Nevada","fbs","Western Athletic",23,NA,1323,1306,2638,"UTEP","fbs","Western Athletic",17,NA,765,782,NA,"",NA
"1942",223130328,2002,12,"regular","2002-11-09T20:05:00.000Z",FALSE,TRUE,FALSE,TRUE,12291,3905,"Maverik Stadium",328,"Utah State","fbs","FBS Independents",32,NA,1209,1211,166,"New Mexico State","fbs","Sun Belt",30,NA,1283,1281,NA,"",NA
"1943",223130068,2002,12,"regular","2002-11-09T20:05:00.000Z",FALSE,TRUE,FALSE,TRUE,23962,3653,"Albertsons Stadium",68,"Boise State","fbs","Western Athletic",49,NA,1876,1933,242,"Rice","fbs","Western Athletic",7,NA,1367,1310,NA,"",NA
"1944",223130059,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,43719,721,"Bobby Dodd Stadium",59,"Georgia Tech","fbs","ACC",13,NA,1687,1683,52,"Florida State","fbs","ACC",21,NA,1838,1842,NA,"",NA
"1945",223130183,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,48239,1964,"JMA Wireless Dome",183,"Syracuse","fbs","Big East",50,NA,1545,1578,259,"Virginia Tech","fbs","Big East",42,NA,1856,1823,NA,"",NA
"1946",223132633,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,107745,3853,"Neyland Stadium",2633,"Tennessee","fbs","SEC",3,NA,1776,1753,2390,"Miami","fbs","Big East",26,NA,2109,2132,NA,"",NA
"1947",223130213,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,108698,3632,"Beaver Stadium",213,"Penn State","fbs","Big Ten",35,NA,1843,1860,258,"Virginia","fbs","ACC",14,NA,1510,1493,NA,"",NA
"1948",223130264,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,72557,3765,"Husky Stadium",264,"Washington","fbs","Pac-10",41,NA,1557,1603,204,"Oregon State","fbs","Pac-10",29,NA,1824,1778,NA,"",NA
"1949",223130265,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,37600,3820,"Gesa Field",265,"Washington State","fbs","Pac-10",32,NA,1761,1786,2483,"Oregon","fbs","Pac-10",21,NA,1821,1796,NA,"",NA
"1950",223130245,2002,12,"regular","2002-11-09T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,84036,3795,"Kyle Field",245,"Texas A&M","fbs","Big 12",30,NA,1719,1734,201,"Oklahoma","fbs","Big 12",26,NA,2086,2071,NA,"",NA
"1951",223130023,2002,12,"regular","2002-11-09T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,6391,3935,"CEFCU Stadium",23,"San José State","fbs","Western Athletic",42,NA,1155,1192,2348,"Louisiana Tech","fbs","Western Athletic",30,NA,1329,1292,NA,"",NA
"1952",223132653,2002,12,"regular","2002-11-09T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,13894,3797,"Ladd Peebles Stadium",2653,"Troy","fbs","FBS Independents",24,NA,NA,NA,50,"Florida A&M",NA,NA,7,NA,NA,NA,NA,"",NA
"1953",223130309,2002,12,"regular","2002-11-09T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,14117,3666,"Cajun Field",309,"Louisiana","fbs","Sun Belt",13,NA,1130,1129,2032,"Arkansas State","fbs","Sun Belt",10,NA,999,1000,NA,"",NA
"1954",223130252,2002,12,"regular","2002-11-09T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,61689,3801,"LaVell Edwards Stadium",252,"BYU","fbs","Mountain West",35,NA,1435,1432,2751,"Wyoming","fbs","Mountain West",31,NA,1211,1214,NA,"",NA
"1955",223130167,2002,12,"regular","2002-11-09T23:05:00.000Z",FALSE,TRUE,FALSE,TRUE,28770,3971,"University Stadium (NM)",167,"New Mexico","fbs","Mountain West",15,NA,1391,1395,21,"San Diego State","fbs","Mountain West",8,NA,1300,1296,NA,"",NA
